User ID,Question ID,Score
S393,Q46,
S393,Q47,0.5
S394,Q34,1.0
S394,Q35,0.3333333333333333
S394,Q36,1.0
S394,Q37,0.0
S394,Q38,0.25
S394,Q39,1.0
S394,Q40,1.0
S394,Q41,1.0
S394,Q42,1.0
S394,Q43,1.0
S394,Q44,1.0
S394,Q45,0.6
S394,Q46,
S394,Q47,0.5
S395,Q34,0.0
S395,Q35,1.0
S395,Q36,0.0
S395,Q37,1.0
S395,Q38,0.25
S395,Q39,1.0
S395,Q40,0.5
S395,Q41,0.75
S395,Q42,1.0
S395,Q43,1.0
S395,Q44,0.5
S395,Q45,0.6
S395,Q46,0.0
S395,Q47,0.0
S396,Q34,0.0
S396,Q35,0.3333333333333333
S396,Q36,0.0
S396,Q37,1.0
S396,Q38,0.5
S396,Q39,0.0
S396,Q40,1.0
S396,Q41,0.75
S396,Q42,1.0
S396,Q43,0.0
S396,Q44,0.0
S396,Q45,0.0
S396,Q46,0.0
S396,Q47,0.0
S397,Q34,1.0
S397,Q35,1.0
S397,Q36,1.0
S397,Q37,1.0
S397,Q38,0.5
S397,Q39,1.0
S397,Q40,1.0
S397,Q41,1.0
S397,Q42,1.0
S397,Q43,0.3333333333333333
S397,Q44,0.5
S397,Q45,0.8
S397,Q46,
S397,Q47,0.5
S398,Q34,1.0
S398,Q35,1.0
S398,Q36,0.0
S398,Q37,1.0
S398,Q38,0.75
S398,Q39,1.0
S398,Q40,1.0
S398,Q41,1.0
S398,Q42,1.0
S398,Q43,0.3333333333333333
S398,Q44,1.0
S398,Q45,0.2
S398,Q46,0.0
S398,Q47,0.0
S399,Q34,1.0
S399,Q35,1.0
S399,Q36,1.0
S399,Q37,1.0
S399,Q38,0.75
S399,Q39,0.0
S399,Q40,0.75
S399,Q41,1.0
S399,Q42,1.0
S399,Q43,1.0
S399,Q44,0.5
S399,Q45,0.2
S399,Q46,0.0
S399,Q47,0.0
S640,Q34,0.0
S640,Q35,0.6666666666666666
S640,Q36,1.0
S640,Q37,1.0
S640,Q38,0.5
S640,Q39,0.0
S640,Q40,1.0
S640,Q41,1.0
S640,Q42,1.0
S640,Q43,0.0
S640,Q44,0.5
S640,Q45,1.0
S640,Q46,0.0
S640,Q47,0.5
S400,Q34,1.0
S400,Q35,0.0
S400,Q36,0.0
S400,Q37,1.0
S400,Q38,0.25
S400,Q39,0.0
S400,Q40,1.0
S400,Q41,0.5
S400,Q42,1.0
S400,Q43,0.3333333333333333
S400,Q44,1.0
S400,Q45,0.0
S400,Q46,0.0
S400,Q47,0.0
S401,Q34,0.0
S401,Q35,0.3333333333333333
S401,Q36,0.0
S401,Q37,1.0
S401,Q38,0.75
S401,Q39,1.0
S401,Q40,1.0
S401,Q41,0.75
S401,Q42,1.0
S401,Q43,1.0
S401,Q44,0.0
S401,Q45,0.4
S401,Q46,0.0
S401,Q47,0.0
S402,Q34,0.0
S402,Q35,1.0
S402,Q36,0.0
S402,Q37,1.0
S402,Q38,1.0
S402,Q39,1.0
S402,Q40,1.0
S402,Q41,0.5
S402,Q42,1.0
S402,Q43,1.0
S402,Q44,0.0
S402,Q45,0.2
S402,Q46,0.0
S402,Q47,0.0
S403,Q34,1.0
S403,Q35,1.0
S403,Q36,1.0
S403,Q37,0.0
S403,Q38,0.75
S403,Q39,1.0
S403,Q40,1.0
S403,Q41,1.0
S403,Q42,0.5
S403,Q43,0.3333333333333333
S403,Q44,0.0
S403,Q45,1.0
S403,Q46,0.0
S403,Q47,0.0
S404,Q34,0.0
S404,Q35,1.0
S404,Q36,1.0
S404,Q37,1.0
S404,Q38,0.75
S404,Q39,0.0
S404,Q40,1.0
S404,Q41,1.0
S404,Q42,1.0
S404,Q43,1.0
S404,Q44,0.5
S404,Q45,0.0
S404,Q46,0.0
S404,Q47,0.0
S405,Q34,1.0
S405,Q35,1.0
S405,Q36,1.0
S405,Q37,1.0
S405,Q38,1.0
S405,Q39,1.0
S405,Q40,0.75
S405,Q41,0.5
S405,Q42,0.0
S405,Q43,0.0
S405,Q44,0.5
S405,Q45,0.0
S405,Q46,0.0
S405,Q47,0.0
S406,Q34,1.0
S406,Q35,0.3333333333333333
S406,Q36,1.0
S406,Q37,1.0
S406,Q38,0.25
S406,Q39,1.0
S406,Q40,1.0
S406,Q41,0.75
S406,Q42,1.0
S406,Q43,0.0
S406,Q44,1.0
S406,Q45,0.0
S406,Q46,0.0
S406,Q47,0.0
S407,Q34,0.0
S407,Q35,0.6666666666666666
S407,Q36,1.0
S407,Q37,1.0
S407,Q38,0.5
S407,Q39,1.0
S407,Q40,1.0
S407,Q41,1.0
S407,Q42,1.0
S407,Q43,1.0
S407,Q44,1.0
S407,Q45,1.0
S407,Q46,
S407,Q47,0.0
S408,Q34,0.0
S408,Q35,1.0
S408,Q36,0.0
S408,Q37,0.0
S408,Q38,0.75
S408,Q39,0.0
S408,Q40,0.25
S408,Q41,0.75
S408,Q42,1.0
S408,Q43,1.0
S408,Q44,0.0
S408,Q45,0.0
S408,Q46,0.0
S408,Q47,0.0
S622,Q34,0.0
S622,Q35,0.6666666666666666
S622,Q36,1.0
S622,Q37,1.0
S622,Q38,0.75
S622,Q39,0.0
S622,Q40,1.0
S622,Q41,0.75
S622,Q42,1.0
S622,Q43,0.0
S622,Q44,0.0
S622,Q45,0.2
S622,Q46,0.0
S622,Q47,0.0
S409,Q34,1.0
S409,Q35,0.3333333333333333
S409,Q36,1.0
S409,Q37,1.0
S409,Q38,0.25
S409,Q39,1.0
S409,Q40,0.75
S409,Q41,1.0
S409,Q42,1.0
S409,Q43,1.0
S409,Q44,0.0
S409,Q45,0.6
S409,Q46,0.0
S409,Q47,0.0
S410,Q34,0.0
S410,Q35,0.3333333333333333
S410,Q36,1.0
S410,Q37,1.0
S410,Q38,0.75
S410,Q39,0.0
S410,Q40,1.0
S410,Q41,1.0
S410,Q42,1.0
S410,Q43,0.3333333333333333
S410,Q44,0.0
S410,Q45,0.4
S410,Q46,0.0
S410,Q47,0.5
S411,Q34,1.0
S411,Q35,1.0
S411,Q36,1.0
S411,Q37,0.0
S411,Q38,0.75
S411,Q39,1.0
S411,Q40,0.75
S411,Q41,0.75
S411,Q42,1.0
S411,Q43,0.3333333333333333
S411,Q44,0.0
S411,Q45,0.0
S411,Q46,
S411,Q47,0.0
S412,Q34,1.0
S412,Q35,1.0
S412,Q36,1.0
S412,Q37,1.0
S412,Q38,0.75
S412,Q39,0.0
S412,Q40,1.0
S412,Q41,1.0
S412,Q42,1.0
S412,Q43,1.0
S412,Q44,0.5
S412,Q45,0.8
S412,Q46,0.0
S412,Q47,0.5
S413,Q34,1.0
S413,Q35,0.6666666666666666
S413,Q36,1.0
S413,Q37,1.0
S413,Q38,0.75
S413,Q39,1.0
S413,Q40,1.0
S413,Q41,1.0
S413,Q42,0.5
S413,Q43,1.0
S413,Q44,1.0
S413,Q45,1.0
S413,Q46,0.0
S413,Q47,0.5
S414,Q34,1.0
S414,Q35,1.0
S414,Q36,1.0
S414,Q37,1.0
S414,Q38,0.5
S414,Q39,1.0
S414,Q40,0.75
S414,Q41,0.75
S414,Q42,1.0
S414,Q43,1.0
S414,Q44,1.0
S414,Q45,0.2
S414,Q46,
S414,Q47,0.0
S415,Q34,1.0
S415,Q35,0.3333333333333333
S415,Q36,0.0
S415,Q37,1.0
S415,Q38,0.5
S415,Q39,1.0
S415,Q40,1.0
S415,Q41,0.75
S415,Q42,1.0
S415,Q43,1.0
S415,Q44,0.0
S415,Q45,0.6
S415,Q46,0.0
S415,Q47,0.0
S416,Q34,0.0
S416,Q35,0.3333333333333333
S416,Q36,0.0
S416,Q37,1.0
S416,Q38,0.75
S416,Q39,0.0
S416,Q40,1.0
S416,Q41,1.0
S416,Q42,1.0
S416,Q43,1.0
S416,Q44,0.0
S416,Q45,0.8
S416,Q46,
S416,Q47,0.5
S417,Q34,1.0
S417,Q35,1.0
S417,Q36,1.0
S417,Q37,0.0
S417,Q38,1.0
S417,Q39,1.0
S417,Q40,1.0
S417,Q41,1.0
S417,Q42,1.0
S417,Q43,0.0
S417,Q44,1.0
S417,Q45,1.0
S417,Q46,0.0
S417,Q47,0.5
S418,Q34,1.0
S418,Q35,1.0
S418,Q36,1.0
S418,Q37,1.0
S418,Q38,0.5
S418,Q39,0.0
S418,Q40,1.0
S418,Q41,1.0
S418,Q42,1.0
S418,Q43,0.0
S418,Q44,0.0
S418,Q45,0.6
S418,Q46,0.0
S418,Q47,0.0
S419,Q34,1.0
S419,Q35,0.3333333333333333
S419,Q36,0.0
S419,Q37,0.0
S419,Q38,1.0
S419,Q39,1.0
S419,Q40,1.0
S419,Q41,1.0
S419,Q42,1.0
S419,Q43,0.3333333333333333
S419,Q44,0.5
S419,Q45,0.4
S419,Q46,0.0
S419,Q47,0.0
S420,Q34,1.0
S420,Q35,0.3333333333333333
S420,Q36,1.0
S420,Q37,1.0
S420,Q38,0.25
S420,Q39,0.0
S420,Q40,0.75
S420,Q41,1.0
S420,Q42,1.0
S420,Q43,0.0
S420,Q44,0.0
S420,Q45,0.0
S420,Q46,0.0
S420,Q47,0.0
S421,Q34,1.0
S421,Q35,0.3333333333333333
S421,Q36,0.0
S421,Q37,0.0
S421,Q38,1.0
S421,Q39,0.0
S421,Q40,1.0
S421,Q41,1.0
S421,Q42,1.0
S421,Q43,1.0
S421,Q44,1.0
S421,Q45,0.2
S421,Q46,0.0
S421,Q47,0.5
S422,Q34,0.0
S422,Q35,0.3333333333333333
S422,Q36,1.0
S422,Q37,1.0
S422,Q38,0.75
S422,Q39,0.0
S422,Q40,0.75
S422,Q41,0.75
S422,Q42,1.0
S422,Q43,1.0
S422,Q44,0.5
S422,Q45,0.0
S422,Q46,0.0
S422,Q47,0.0
S423,Q34,0.0
S423,Q35,1.0
S423,Q36,1.0
S423,Q37,1.0
S423,Q38,0.25
S423,Q39,0.0
S423,Q40,1.0
S423,Q41,1.0
S423,Q42,1.0
S423,Q43,0.6666666666666666
S423,Q44,0.0
S423,Q45,0.0
S423,Q46,0.0
S423,Q47,0.0
S424,Q34,1.0
S424,Q35,0.6666666666666666
S424,Q36,1.0
S424,Q37,1.0
S424,Q38,1.0
S424,Q39,0.0
S424,Q40,1.0
S424,Q41,1.0
S424,Q42,1.0
S424,Q43,0.6666666666666666
S424,Q44,0.5
S424,Q45,1.0
S424,Q46,0.0
S424,Q47,0.0
S425,Q34,0.0
S425,Q35,1.0
S425,Q36,1.0
S425,Q37,0.0
S425,Q38,0.75
S425,Q39,1.0
S425,Q40,0.0
S425,Q41,0.75
S425,Q42,0.0
S425,Q43,0.0
S425,Q44,0.0
S425,Q45,0.2
S425,Q46,0.0
S425,Q47,0.0
S426,Q34,1.0
S426,Q35,0.0
S426,Q36,0.0
S426,Q37,0.0
S426,Q38,0.5
S426,Q39,0.0
S426,Q40,0.75
S426,Q41,0.25
S426,Q42,1.0
S426,Q43,0.0
S426,Q44,0.5
S426,Q45,0.2
S426,Q46,0.0
S426,Q47,0.0
S427,Q34,1.0
S427,Q35,0.6666666666666666
S427,Q36,0.0
S427,Q37,
S427,Q38,0.75
S427,Q39,0.0
S427,Q40,1.0
S427,Q41,1.0
S427,Q42,1.0
S427,Q43,
S427,Q44,0.5
S427,Q45,1.0
S427,Q46,0.0
S427,Q47,
S428,Q34,1.0
S428,Q35,0.0
S428,Q36,1.0
S428,Q37,0.0
S428,Q38,0.5
S428,Q39,0.0
S428,Q40,1.0
S428,Q41,0.75
S428,Q42,1.0
S428,Q43,1.0
S428,Q44,0.0
S428,Q45,0.6
S428,Q46,0.0
S428,Q47,0.0
S430,Q34,0.0
S430,Q35,1.0
S430,Q36,1.0
S430,Q37,1.0
S430,Q38,1.0
S430,Q39,1.0
S430,Q40,1.0
S430,Q41,1.0
S430,Q42,1.0
S430,Q43,1.0
S430,Q44,1.0
S430,Q45,1.0
S430,Q46,0.0
S430,Q47,0.5
S431,Q34,1.0
S431,Q35,1.0
S431,Q36,0.0
S431,Q37,1.0
S431,Q38,1.0
S431,Q39,1.0
S431,Q40,1.0
S431,Q41,0.5
S431,Q42,0.5
S431,Q43,1.0
S431,Q44,1.0
S431,Q45,1.0
S431,Q46,0.0
S431,Q47,0.5
S432,Q34,1.0
S432,Q35,1.0
S432,Q36,1.0
S432,Q37,1.0
S432,Q38,1.0
S432,Q39,0.0
S432,Q40,1.0
S432,Q41,0.75
S432,Q42,0.0
S432,Q43,1.0
S432,Q44,1.0
S432,Q45,0.4
S432,Q46,0.0
S432,Q47,0.0
S433,Q34,1.0
S433,Q35,1.0
S433,Q36,1.0
S433,Q37,1.0
S433,Q38,1.0
S433,Q39,1.0
S433,Q40,1.0
S433,Q41,1.0
S433,Q42,1.0
S433,Q43,0.0
S433,Q44,1.0
S433,Q45,1.0
S433,Q46,0.0
S433,Q47,0.5
S434,Q34,1.0
S434,Q35,1.0
S434,Q36,0.0
S434,Q37,1.0
S434,Q38,0.25
S434,Q39,0.0
S434,Q40,1.0
S434,Q41,0.75
S434,Q42,1.0
S434,Q43,0.0
S434,Q44,0.0
S434,Q45,1.0
S434,Q46,0.0
S434,Q47,0.5
S435,Q34,1.0
S435,Q35,1.0
S435,Q36,0.0
S435,Q37,1.0
S435,Q38,0.5
S435,Q39,0.0
S435,Q40,1.0
S435,Q41,0.5
S435,Q42,1.0
S435,Q43,1.0
S435,Q44,0.5
S435,Q45,0.0
S435,Q46,0.0
S435,Q47,0.0
S436,Q34,0.0
S436,Q35,0.6666666666666666
S436,Q36,1.0
S436,Q37,1.0
S436,Q38,0.5
S436,Q39,0.0
S436,Q40,0.25
S436,Q41,0.25
S436,Q42,0.5
S436,Q43,0.3333333333333333
S436,Q44,0.0
S436,Q45,0.0
S436,Q46,0.0
S436,Q47,0.5
S437,Q34,0.0
S437,Q35,1.0
S437,Q36,1.0
S437,Q37,0.0
S437,Q38,1.0
S437,Q39,0.0
S437,Q40,0.25
S437,Q41,1.0
S437,Q42,0.5
S437,Q43,0.0
S437,Q44,0.5
S437,Q45,0.0
S437,Q46,0.0
S437,Q47,0.0
S438,Q34,0.0
S438,Q35,1.0
S438,Q36,0.0
S438,Q37,1.0
S438,Q38,0.5
S438,Q39,0.0
S438,Q40,1.0
S438,Q41,0.75
S438,Q42,1.0
S438,Q43,0.3333333333333333
S438,Q44,1.0
S438,Q45,0.0
S438,Q46,
S438,Q47,0.0
S439,Q34,1.0
S439,Q35,1.0
S439,Q36,1.0
S439,Q37,1.0
S439,Q38,0.75
S439,Q39,0.0
S439,Q40,1.0
S439,Q41,1.0
S439,Q42,1.0
S439,Q43,1.0
S439,Q44,1.0
S439,Q45,0.6
S439,Q46,
S439,Q47,0.0
S440,Q34,0.0
S440,Q35,1.0
S440,Q36,0.0
S440,Q37,1.0
S440,Q38,0.75
S440,Q39,0.0
S440,Q40,1.0
S440,Q41,0.75
S440,Q42,1.0
S440,Q43,1.0
S440,Q44,1.0
S440,Q45,0.6
S440,Q46,0.0
S440,Q47,1.0
S441,Q34,1.0
S441,Q35,1.0
S441,Q36,1.0
S441,Q37,1.0
S441,Q38,0.25
S441,Q39,1.0
S441,Q40,1.0
S441,Q41,0.75
S441,Q42,0.0
S441,Q43,0.6666666666666666
S441,Q44,0.0
S441,Q45,0.0
S441,Q46,0.0
S441,Q47,0.0
S442,Q34,1.0
S442,Q35,1.0
S442,Q36,1.0
S442,Q37,1.0
S442,Q38,0.5
S442,Q39,1.0
S442,Q40,0.5
S442,Q41,0.5
S442,Q42,1.0
S442,Q43,0.0
S442,Q44,0.0
S442,Q45,0.8
S442,Q46,0.0
S442,Q47,0.0
S443,Q34,1.0
S443,Q35,1.0
S443,Q36,1.0
S443,Q37,1.0
S443,Q38,0.75
S443,Q39,1.0
S443,Q40,1.0
S443,Q41,1.0
S443,Q42,1.0
S443,Q43,1.0
S443,Q44,0.5
S443,Q45,1.0
S443,Q46,0.0
S443,Q47,0.5
S445,Q34,1.0
S445,Q35,1.0
S445,Q36,1.0
S445,Q37,1.0
S445,Q38,0.75
S445,Q39,1.0
S445,Q40,1.0
S445,Q41,1.0
S445,Q42,1.0
S445,Q43,0.0
S445,Q44,0.0
S445,Q45,1.0
S445,Q46,0.0
S445,Q47,0.0
S446,Q34,1.0
S446,Q35,0.3333333333333333
S446,Q36,0.0
S446,Q37,1.0
S446,Q38,1.0
S446,Q39,0.0
S446,Q40,0.5
S446,Q41,0.75
S446,Q42,1.0
S446,Q43,1.0
S446,Q44,0.0
S446,Q45,0.0
S446,Q46,0.0
S446,Q47,0.0
S447,Q34,1.0
S447,Q35,0.3333333333333333
S447,Q36,1.0
S447,Q37,1.0
S447,Q38,0.25
S447,Q39,0.0
S447,Q40,1.0
S447,Q41,0.5
S447,Q42,1.0
S447,Q43,0.0
S447,Q44,0.0
S447,Q45,1.0
S447,Q46,0.0
S447,Q47,0.0
S448,Q34,1.0
S448,Q35,0.3333333333333333
S448,Q36,1.0
S448,Q37,1.0
S448,Q38,0.75
S448,Q39,0.0
S448,Q40,1.0
S448,Q41,1.0
S448,Q42,1.0
S448,Q43,0.0
S448,Q44,1.0
S448,Q45,0.2
S448,Q46,0.0
S448,Q47,0.0
S449,Q34,0.0
S449,Q35,1.0
S449,Q36,1.0
S449,Q37,0.0
S449,Q38,0.75
S449,Q39,1.0
S449,Q40,1.0
S449,Q41,1.0
S449,Q42,1.0
S449,Q43,1.0
S449,Q44,0.5
S449,Q45,1.0
S449,Q46,0.0
S449,Q47,0.5
S450,Q34,1.0
S450,Q35,1.0
S450,Q36,1.0
S450,Q37,0.0
S450,Q38,0.25
S450,Q39,0.0
S450,Q40,0.75
S450,Q41,1.0
S450,Q42,0.5
S450,Q43,0.0
S450,Q44,0.0
S450,Q45,0.6
S450,Q46,0.0
S450,Q47,0.0
S451,Q34,1.0
S451,Q35,1.0
S451,Q36,1.0
S451,Q37,1.0
S451,Q38,0.25
S451,Q39,0.0
S451,Q40,0.25
S451,Q41,0.75
S451,Q42,0.5
S451,Q43,1.0
S451,Q44,1.0
S451,Q45,0.2
S451,Q46,
S451,Q47,0.0
S452,Q34,1.0
S452,Q35,1.0
S452,Q36,1.0
S452,Q37,1.0
S452,Q38,0.75
S452,Q39,1.0
S452,Q40,0.25
S452,Q41,0.75
S452,Q42,1.0
S452,Q43,1.0
S452,Q44,0.0
S452,Q45,0.0
S452,Q46,0.0
S452,Q47,0.0
S453,Q34,1.0
S453,Q35,0.3333333333333333
S453,Q36,0.0
S453,Q37,1.0
S453,Q38,0.75
S453,Q39,1.0
S453,Q40,1.0
S453,Q41,1.0
S453,Q42,1.0
S453,Q43,1.0
S453,Q44,1.0
S453,Q45,1.0
S453,Q46,
S453,Q47,0.0
S454,Q34,1.0
S454,Q35,0.3333333333333333
S454,Q36,1.0
S454,Q37,0.0
S454,Q38,0.5
S454,Q39,1.0
S454,Q40,0.5
S454,Q41,1.0
S454,Q42,1.0
S454,Q43,1.0
S454,Q44,1.0
S454,Q45,0.2
S454,Q46,0.0
S454,Q47,0.5
S455,Q34,1.0
S455,Q35,0.3333333333333333
S455,Q36,0.0
S455,Q37,0.0
S455,Q38,0.25
S455,Q39,0.0
S455,Q40,1.0
S455,Q41,0.5
S455,Q42,1.0
S455,Q43,1.0
S455,Q44,0.0
S455,Q45,0.8
S455,Q46,
S455,Q47,0.0
S456,Q34,1.0
S456,Q35,1.0
S456,Q36,0.0
S456,Q37,1.0
S456,Q38,0.25
S456,Q39,0.0
S456,Q40,1.0
S456,Q41,1.0
S456,Q42,1.0
S456,Q43,0.0
S456,Q44,0.5
S456,Q45,0.2
S456,Q46,
S456,Q47,0.0
S457,Q34,1.0
S457,Q35,0.6666666666666666
S457,Q36,1.0
S457,Q37,1.0
S457,Q38,0.75
S457,Q39,1.0
S457,Q40,1.0
S457,Q41,0.75
S457,Q42,1.0
S457,Q43,0.0
S457,Q44,1.0
S457,Q45,0.0
S457,Q46,0.0
S457,Q47,0.0
S458,Q34,0.0
S458,Q35,0.6666666666666666
S458,Q36,1.0
S458,Q37,0.0
S458,Q38,0.75
S458,Q39,1.0
S458,Q40,0.25
S458,Q41,0.75
S458,Q42,0.0
S458,Q43,0.0
S458,Q44,0.5
S458,Q45,0.0
S458,Q46,
S458,Q47,0.0
S459,Q34,1.0
S459,Q35,1.0
S459,Q36,1.0
S459,Q37,1.0
S459,Q38,0.5
S459,Q39,0.0
S459,Q40,1.0
S459,Q41,1.0
S459,Q42,1.0
S459,Q43,1.0
S459,Q44,1.0
S459,Q45,1.0
S459,Q46,0.0
S459,Q47,0.0
S460,Q34,1.0
S460,Q35,1.0
S460,Q36,1.0
S460,Q37,1.0
S460,Q38,1.0
S460,Q39,1.0
S460,Q40,1.0
S460,Q41,1.0
S460,Q42,1.0
S460,Q43,0.6666666666666666
S460,Q44,1.0
S460,Q45,1.0
S460,Q46,0.0
S460,Q47,0.5
S461,Q34,1.0
S461,Q35,1.0
S461,Q36,0.0
S461,Q37,0.0
S461,Q38,0.75
S461,Q39,1.0
S461,Q40,1.0
S461,Q41,0.75
S461,Q42,1.0
S461,Q43,1.0
S461,Q44,0.5
S461,Q45,0.8
S461,Q46,0.0
S461,Q47,0.0
S462,Q34,1.0
S462,Q35,0.3333333333333333
S462,Q36,1.0
S462,Q37,0.0
S462,Q38,1.0
S462,Q39,0.0
S462,Q40,1.0
S462,Q41,1.0
S462,Q42,1.0
S462,Q43,1.0
S462,Q44,0.0
S462,Q45,0.4
S462,Q46,0.0
S462,Q47,0.5
S463,Q34,1.0
S463,Q35,0.6666666666666666
S463,Q36,0.0
S463,Q37,1.0
S463,Q38,0.25
S463,Q39,1.0
S463,Q40,1.0
S463,Q41,0.75
S463,Q42,1.0
S463,Q43,0.3333333333333333
S463,Q44,0.0
S463,Q45,0.0
S463,Q46,0.0
S463,Q47,0.0
S464,Q34,1.0
S464,Q35,1.0
S464,Q36,0.0
S464,Q37,1.0
S464,Q38,0.5
S464,Q39,0.0
S464,Q40,1.0
S464,Q41,1.0
S464,Q42,1.0
S464,Q43,0.0
S464,Q44,0.0
S464,Q45,1.0
S464,Q46,0.0
S464,Q47,0.5
S465,Q34,0.0
S465,Q35,1.0
S465,Q36,1.0
S465,Q37,0.0
S465,Q38,0.25
S465,Q39,1.0
S465,Q40,1.0
S465,Q41,1.0
S465,Q42,1.0
S465,Q43,0.3333333333333333
S465,Q44,0.5
S465,Q45,0.0
S465,Q46,0.0
S465,Q47,0.0
S466,Q34,0.0
S466,Q35,1.0
S466,Q36,1.0
S466,Q37,0.0
S466,Q38,1.0
S466,Q39,0.0
S466,Q40,0.75
S466,Q41,0.75
S466,Q42,0.5
S466,Q43,0.6666666666666666
S466,Q44,0.0
S466,Q45,0.2
S466,Q46,0.0
S466,Q47,0.0
S467,Q34,0.0
S467,Q35,0.0
S467,Q36,1.0
S467,Q37,0.0
S467,Q38,0.25
S467,Q39,1.0
S467,Q40,0.75
S467,Q41,1.0
S467,Q42,1.0
S467,Q43,1.0
S467,Q44,0.5
S467,Q45,0.0
S467,Q46,0.0
S467,Q47,0.0
S468,Q34,0.0
S468,Q35,1.0
S468,Q36,0.0
S468,Q37,1.0
S468,Q38,0.75
S468,Q39,0.0
S468,Q40,1.0
S468,Q41,0.5
S468,Q42,1.0
S468,Q43,0.3333333333333333
S468,Q44,1.0
S468,Q45,0.0
S468,Q46,
S468,Q47,0.0
S469,Q34,1.0
S469,Q35,0.3333333333333333
S469,Q36,0.0
S469,Q37,1.0
S469,Q38,1.0
S469,Q39,0.0
S469,Q40,1.0
S469,Q41,0.75
S469,Q42,1.0
S469,Q43,1.0
S469,Q44,0.0
S469,Q45,0.4
S469,Q46,
S469,Q47,0.5
S470,Q34,1.0
S470,Q35,1.0
S470,Q36,0.0
S470,Q37,0.0
S470,Q38,1.0
S470,Q39,1.0
S470,Q40,1.0
S470,Q41,1.0
S470,Q42,1.0
S470,Q43,0.6666666666666666
S470,Q44,1.0
S470,Q45,1.0
S470,Q46,0.0
S470,Q47,0.0
S471,Q34,1.0
S471,Q35,0.3333333333333333
S471,Q36,0.0
S471,Q37,0.0
S471,Q38,1.0
S471,Q39,0.0
S471,Q40,1.0
S471,Q41,1.0
S471,Q42,1.0
S471,Q43,0.3333333333333333
S471,Q44,1.0
S471,Q45,1.0
S471,Q46,0.0
S471,Q47,0.0
S472,Q34,1.0
S472,Q35,0.3333333333333333
S472,Q36,0.0
S472,Q37,0.0
S472,Q38,1.0
S472,Q39,0.0
S472,Q40,0.75
S472,Q41,0.75
S472,Q42,1.0
S472,Q43,1.0
S472,Q44,1.0
S472,Q45,0.4
S472,Q46,0.0
S472,Q47,0.0
S473,Q34,1.0
S473,Q35,1.0
S473,Q36,0.0
S473,Q37,1.0
S473,Q38,1.0
S473,Q39,1.0
S473,Q40,1.0
S473,Q41,1.0
S473,Q42,1.0
S473,Q43,0.3333333333333333
S473,Q44,1.0
S473,Q45,0.4
S473,Q46,0.0
S473,Q47,1.0
S474,Q34,1.0
S474,Q35,1.0
S474,Q36,1.0
S474,Q37,1.0
S474,Q38,0.75
S474,Q39,1.0
S474,Q40,1.0
S474,Q41,1.0
S474,Q42,1.0
S474,Q43,0.0
S474,Q44,0.5
S474,Q45,1.0
S474,Q46,0.0
S474,Q47,0.5
S475,Q34,1.0
S475,Q35,1.0
S475,Q36,1.0
S475,Q37,0.0
S475,Q38,0.75
S475,Q39,0.0
S475,Q40,1.0
S475,Q41,0.75
S475,Q42,0.5
S475,Q43,1.0
S475,Q44,1.0
S475,Q45,0.0
S475,Q46,0.0
S475,Q47,0.0
S476,Q34,1.0
S476,Q35,1.0
S476,Q36,1.0
S476,Q37,0.0
S476,Q38,0.5
S476,Q39,1.0
S476,Q40,1.0
S476,Q41,1.0
S476,Q42,0.0
S476,Q43,0.0
S476,Q44,0.0
S476,Q45,1.0
S476,Q46,0.0
S476,Q47,0.5
S477,Q34,1.0
S477,Q35,1.0
S477,Q36,0.0
S477,Q37,0.0
S477,Q38,0.75
S477,Q39,1.0
S477,Q40,1.0
S477,Q41,1.0
S477,Q42,1.0
S477,Q43,1.0
S477,Q44,0.0
S477,Q45,0.0
S477,Q46,
S477,Q47,0.0
S478,Q34,1.0
S478,Q35,1.0
S478,Q36,1.0
S478,Q37,1.0
S478,Q38,1.0
S478,Q39,0.0
S478,Q40,1.0
S478,Q41,0.75
S478,Q42,1.0
S478,Q43,1.0
S478,Q44,0.5
S478,Q45,0.0
S478,Q46,0.0
S478,Q47,0.0
S479,Q34,1.0
S479,Q35,0.6666666666666666
S479,Q36,1.0
S479,Q37,1.0
S479,Q38,0.25
S479,Q39,0.0
S479,Q40,1.0
S479,Q41,0.5
S479,Q42,0.0
S479,Q43,0.3333333333333333
S479,Q44,0.5
S479,Q45,0.2
S479,Q46,0.0
S479,Q47,0.0
S481,Q34,0.0
S481,Q35,0.0
S481,Q36,0.0
S481,Q37,0.0
S481,Q38,1.0
S481,Q39,1.0
S481,Q40,0.25
S481,Q41,0.75
S481,Q42,1.0
S481,Q43,0.6666666666666666
S481,Q44,0.5
S481,Q45,0.4
S481,Q46,0.0
S481,Q47,0.0
S482,Q34,1.0
S482,Q35,1.0
S482,Q36,1.0
S482,Q37,1.0
S482,Q38,0.75
S482,Q39,1.0
S482,Q40,1.0
S482,Q41,1.0
S482,Q42,1.0
S482,Q43,0.0
S482,Q44,1.0
S482,Q45,0.6
S482,Q46,0.0
S482,Q47,0.0
S483,Q34,0.0
S483,Q35,1.0
S483,Q36,1.0
S483,Q37,1.0
S483,Q38,0.5
S483,Q39,1.0
S483,Q40,1.0
S483,Q41,1.0
S483,Q42,1.0
S483,Q43,1.0
S483,Q44,0.0
S483,Q45,0.6
S483,Q46,
S483,Q47,0.0
S484,Q34,1.0
S484,Q35,0.6666666666666666
S484,Q36,0.0
